"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:44:01,FALSE,NA,"1595201467027460096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SianThrash",1655,TRUE,FALSE,NA,NA
"84","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:44:00,FALSE,NA,"1595201463231324160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndrewVAD",1655,TRUE,FALSE,NA,NA
"85","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:43:57,FALSE,NA,"1595201449520136195",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sans_culottes89",1655,TRUE,FALSE,NA,NA
"86","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:43:43,FALSE,NA,"1595201391198453761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samcro1882",1655,TRUE,FALSE,NA,NA
"87","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:42:46,FALSE,NA,"1595201151212871682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davidthingy",1655,TRUE,FALSE,NA,NA
"88","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:42:34,FALSE,NA,"1595201101401395201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RichardMildren",1655,TRUE,FALSE,NA,NA
"89","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:42:10,FALSE,NA,"1595201001543577600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CAdamMartin",1655,TRUE,FALSE,NA,NA
"90","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:41:59,FALSE,NA,"1595200953891921920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karenbright21",1655,TRUE,FALSE,NA,NA
"91","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:41:38,FALSE,NA,"1595200867946430465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScrewedContrac1",1655,TRUE,FALSE,NA,NA
"92","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:40:59,FALSE,NA,"1595200702678462465",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ewacg",1655,TRUE,FALSE,NA,NA
"93","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:40:50,FALSE,NA,"1595200665298550785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenkinsLeighroy",1655,TRUE,FALSE,NA,NA
"94","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:40:42,FALSE,NA,"1595200629236027401",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cheese58chat",1655,TRUE,FALSE,NA,NA
"95","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:40:19,FALSE,NA,"1595200536646750208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheKarilas",1655,TRUE,FALSE,NA,NA
"96","@MothersOutFront your cause is good but the Biden policies were premature .. should transition .. US hurting … dies… https://t.co/POPPdE3BpB",FALSE,0,"MothersOutFront",2022-11-22 23:39:45,TRUE,"1594819612645810176","1595200390554943491","1682157414","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael59654276",0,FALSE,FALSE,NA,NA
"97","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:39:08,FALSE,NA,"1595200238276382720",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","bluebaz",1655,TRUE,FALSE,NA,NA
"98","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:37:43,FALSE,NA,"1595199879948689409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ekester72",1655,TRUE,FALSE,NA,NA
"99","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:37:32,FALSE,NA,"1595199832414633984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carpetyoghurt",1655,TRUE,FALSE,NA,NA
"100","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:37:18,FALSE,NA,"1595199777087561730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAZ875",1655,TRUE,FALSE,NA,NA
"101","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:37:07,FALSE,NA,"1595199727360000003",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnBal18642023",1655,TRUE,FALSE,NA,NA
"102","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:36:58,FALSE,NA,"1595199690470989827",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JennyB88444488",1655,TRUE,FALSE,NA,NA
"103","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:36:31,FALSE,NA,"1595199578466357250",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","philpri84897883",1655,TRUE,FALSE,NA,NA
"104","New Fortress Energy has finalized its agreements with Pemex, Mexico’s state-owned oil company, to develop and opera… https://t.co/tDBw5TKLU2",FALSE,0,NA,2022-11-22 23:36:10,TRUE,NA,"1595199491635695616",NA,"<a href=""https://contentstudio.io"" rel=""nofollow"">ContentStudio.io</a>","holt_ea",0,FALSE,FALSE,NA,NA
"105","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:35:53,FALSE,NA,"1595199419779014656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siskinredpoll",1655,TRUE,FALSE,NA,NA
"106","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:35:40,FALSE,NA,"1595199364405886978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","spottyrain",1655,TRUE,FALSE,NA,NA
"107","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:35:05,FALSE,NA,"1595199217295052802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monkeyturban",1655,TRUE,FALSE,NA,NA
"108","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:34:46,FALSE,NA,"1595199137762447360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Helginton31",1655,TRUE,FALSE,NA,NA
"109","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:33:07,FALSE,NA,"1595198721091944448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leioff",1655,TRUE,FALSE,NA,NA
"110","@laurenboebert Biden would rather cut his nuts off and declare he is now a trans then turn loose our own oil and natural gas industries.",FALSE,0,"laurenboebert",2022-11-22 23:32:55,FALSE,"1595145430509449216","1595198674186944513","1201670995435646976","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notonmy68760769",0,FALSE,FALSE,NA,NA
"111","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:32:37,FALSE,NA,"1595198598702055426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Raycspike",1655,TRUE,FALSE,NA,NA
"112","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:32:18,FALSE,NA,"1595198516816642053",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JmMcCollin",1655,TRUE,FALSE,NA,NA
"113","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:32:17,FALSE,NA,"1595198513582903302",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sandy_W_Anker",1655,TRUE,FALSE,NA,NA
"114","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:31:42,FALSE,NA,"1595198364911636482",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sorrell_sorrell",1655,TRUE,FALSE,NA,NA
"115","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:31:34,FALSE,NA,"1595198332481277956",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acgrayling",1655,TRUE,FALSE,NA,NA
"116","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:31:28,FALSE,NA,"1595198309483831299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carolyn42483176",1655,TRUE,FALSE,NA,NA
"117","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:31:23,FALSE,NA,"1595198288541753344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mickspreng",1655,TRUE,FALSE,NA,NA
"118","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:30:55,FALSE,NA,"1595198167917666308",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timjredmond1",1655,TRUE,FALSE,NA,NA
"119","▶️ Mexican state #oil company Pemex expects a key offshore #naturalgas field located in the deepwater Gulf of Mexic… https://t.co/EpU6KfC4Xm",FALSE,0,NA,2022-11-22 23:30:46,TRUE,NA,"1595198129267216385",NA,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","NatGasAsia",0,FALSE,FALSE,NA,NA
"120","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:30:41,FALSE,NA,"1595198109260423169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ronj67",1655,TRUE,FALSE,NA,NA
"121","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:30:23,FALSE,NA,"1595198035113435136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stuckinmute",1655,TRUE,FALSE,NA,NA
"122","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:29:17,FALSE,NA,"1595197757999939586",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1_Lovelife",1655,TRUE,FALSE,NA,NA
"123","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:28:54,FALSE,NA,"1595197660578910208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John11Capt",1655,TRUE,FALSE,NA,NA
"124","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:28:50,FALSE,NA,"1595197643487068161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MintyRod",1655,TRUE,FALSE,NA,NA
"125","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:28:36,FALSE,NA,"1595197585056485376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DubaiHoops",1655,TRUE,FALSE,NA,NA
"126","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:28:28,FALSE,NA,"1595197554249109506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OldPunk76",1655,TRUE,FALSE,NA,NA
"127","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:27:50,FALSE,NA,"1595197393074536449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wavetop",1655,TRUE,FALSE,NA,NA
"128","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:26:47,FALSE,NA,"1595197130653814784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Erinspaw",1655,TRUE,FALSE,NA,NA
"129","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:26:27,FALSE,NA,"1595197044255346688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CatK6677",1655,TRUE,FALSE,NA,NA
"130","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:26:22,FALSE,NA,"1595197025628426240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldierocks24",1655,TRUE,FALSE,NA,NA
"131","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:26:07,FALSE,NA,"1595196959710666752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5Ahardy",1655,TRUE,FALSE,NA,NA
"132","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:25:46,FALSE,NA,"1595196875069874177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thedragonaunt",1655,TRUE,FALSE,NA,NA
"133","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:24:27,FALSE,NA,"1595196542801281024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Skarthi50758928",1655,TRUE,FALSE,NA,NA
"134","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:22:45,FALSE,NA,"1595196114680020992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shifeeq",1655,TRUE,FALSE,NA,NA
"135","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:22:15,FALSE,NA,"1595195987341021184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimonMu13411296",1655,TRUE,FALSE,NA,NA
"136","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:21:29,FALSE,NA,"1595195794029940736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stonky",1655,TRUE,FALSE,NA,NA
"137","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:21:15,FALSE,NA,"1595195735162732545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nostradamusings",1655,TRUE,FALSE,NA,NA
"138","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:20:42,FALSE,NA,"1595195597815947264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","grahambc1",1655,TRUE,FALSE,NA,NA
"139","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:20:11,FALSE,NA,"1595195467444412416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gengi43",1655,TRUE,FALSE,NA,NA
"140","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:20:03,FALSE,NA,"1595195432849793025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unsquare925",1655,TRUE,FALSE,NA,NA
"141","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:19:47,FALSE,NA,"1595195369205497857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","alanmaddison20",1655,TRUE,FALSE,NA,NA
"142","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:18:34,FALSE,NA,"1595195060735381504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haychessemm",1655,TRUE,FALSE,NA,NA
"143","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:18:31,FALSE,NA,"1595195049196896257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tartancobweb",1655,TRUE,FALSE,NA,NA
"144","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:18:26,FALSE,NA,"1595195026698559494",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoeFloyd",1655,TRUE,FALSE,NA,NA
"145","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:17:33,FALSE,NA,"1595194805818204162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","colin_e",1655,TRUE,FALSE,NA,NA
"146","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:17:06,FALSE,NA,"1595194692639023105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FredTall2",1655,TRUE,FALSE,NA,NA
"147","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:16:42,FALSE,NA,"1595194592739135488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SallyReynolds18",1655,TRUE,FALSE,NA,NA
"148","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:16:11,FALSE,NA,"1595194460803055616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MartinJHughes",1655,TRUE,FALSE,NA,NA
"149","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:16:00,FALSE,NA,"1595194416985153537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntonyLeighton1",1655,TRUE,FALSE,NA,NA
"150","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:15:56,FALSE,NA,"1595194397687160832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","terriesinglet14",1655,TRUE,FALSE,NA,NA
"151","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:15:17,FALSE,NA,"1595194233400578049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rckfsh",1655,TRUE,FALSE,NA,NA
"152","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:15:14,FALSE,NA,"1595194221237075969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ironbluey",1655,TRUE,FALSE,NA,NA
"153","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:15:11,FALSE,NA,"1595194207882420224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goodysonfox1",1655,TRUE,FALSE,NA,NA
"154","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:14:39,FALSE,NA,"1595194075161960450",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nickfitzpatri17",1655,TRUE,FALSE,NA,NA
"155","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:14:21,FALSE,NA,"1595193999685738497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sixtieslizzie",1655,TRUE,FALSE,NA,NA
"156","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:13:24,FALSE,NA,"1595193761625153536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maria_norwich",1655,TRUE,FALSE,NA,NA
"157","RT @OilsandsAction: More Canada! New report suggests Canada could displace up to 59% of Russian natural gas exports and up to 46% of Russia…",FALSE,0,NA,2022-11-22 23:12:49,FALSE,NA,"1595193615906660356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KenTurner7",21,TRUE,FALSE,NA,NA
"158","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:12:21,FALSE,NA,"1595193496037621760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaundersGTTO",1655,TRUE,FALSE,NA,NA
"159","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:11:52,FALSE,NA,"1595193376181288960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pdvaughan199",1655,TRUE,FALSE,NA,NA
"160","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:11:26,FALSE,NA,"1595193266642849795",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lynda_nicholls",1655,TRUE,FALSE,NA,NA
"161","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:11:04,FALSE,NA,"1595193174066335744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SAG200775",1655,TRUE,FALSE,NA,NA
"162","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:10:26,FALSE,NA,"1595193012757438466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KD02883370",1655,TRUE,FALSE,NA,NA
"163","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:10:17,FALSE,NA,"1595192976925507586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahC56",1655,TRUE,FALSE,NA,NA
"164","@Cameron_Steelh @tedcruz US Energy not just Oil, but also coal and natural gas.  I am all for going green but you t… https://t.co/JlAebTiqsf",FALSE,1,"Cameron_Steelh",2022-11-22 23:10:10,TRUE,"1595137436308635649","1595192948081180683","1058215983985217536","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mahon007",0,FALSE,FALSE,NA,NA
"165","RT @premnsikka: Oil price is plunging; natural gas price is the lowest since August

But UK household energy price will rise by £500 in Apr…",FALSE,0,NA,2022-11-22 23:09:42,FALSE,NA,"1595192831148261377",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ardownie",1655,TRUE,FALSE,NA,NA
