"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@Wera_Hobhouse Whilst it is madness to chop down mature trees, dry them, chip them then transport them thousands of… https://t.co/zpVlRF8atr",FALSE,0,"Wera_Hobhouse",2022-12-07 10:26:12,TRUE,"1600087888674234370","1600436504664281094","19915728","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","manonriver",0,FALSE,FALSE,NA,NA
"2","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:25:55,FALSE,NA,"1600436435559251968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RSS2810",178,TRUE,FALSE,NA,NA
"3","@dorfman_p @ABCaustralia SA is a lot of rooftops PV and wind power, with gas to back up and imports from Victoria w… https://t.co/qhivfMZwFZ",FALSE,0,"dorfman_p",2022-12-07 10:25:21,TRUE,"1600430025630547968","1600436294143791104","2151390708","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalacoDeed",0,FALSE,FALSE,NA,NA
"4","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:25:18,FALSE,NA,"1600436280214450176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NereMarkos",46,TRUE,FALSE,NA,NA
"5","RT @Wera_Hobhouse: 🌳Burning trees in our power stations is a scandal. It is not a renewable form of energy producing more CO2 per unit than…",FALSE,0,NA,2022-12-07 10:25:10,FALSE,NA,"1600436248362905600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarijkePenny",65,TRUE,FALSE,NA,NA
"6","@m_mobbs Fast tracking new major high tension networks connecting wind &amp; solar power in different locations to exis… https://t.co/rdy9oAsANr",FALSE,0,"m_mobbs",2022-12-07 10:25:04,TRUE,"1600364637081325568","1600436222278918147","582689895","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","parksmovement",0,FALSE,FALSE,NA,NA
"7","RT @ghostrezanupf: As soon as units 7&amp;8 are commissioned  power outages will be a thing of the past as they are feeding into the national g…",FALSE,0,NA,2022-12-07 10:24:58,FALSE,NA,"1600436196492001280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MachingaSandra",1,TRUE,FALSE,NA,NA
"8","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:24:35,FALSE,NA,"1600436100052369408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FilipVanderAa1",18,TRUE,FALSE,NA,NA
"9","RT @deputynclegg: @RishiSunak why have you stopped UK fracking?....why are you importing American fracked gas?...why aren't petrol/diesel p…",FALSE,0,NA,2022-12-07 10:24:08,FALSE,NA,"1600435987108069376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ian_bonnick",2,TRUE,FALSE,NA,NA
"10","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:24:05,FALSE,NA,"1600435972097069061",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","drm_mb",178,TRUE,FALSE,NA,NA
"11","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:23:52,FALSE,NA,"1600435917361410048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GebrehiwetDest1",46,TRUE,FALSE,NA,NA
"12","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:23:28,FALSE,NA,"1600435819621203968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steventduffy",18,TRUE,FALSE,NA,NA
"13","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:23:14,FALSE,NA,"1600435757943955459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berheteka8",46,TRUE,FALSE,NA,NA
"14","@Freebirdsoars @PrisonPlanet Solar panels = Natural gas.✅
Wind power = Natural gas.✅
Wave energy = sience fiction.… https://t.co/TBe21jZwlN",FALSE,0,"Freebirdsoars",2022-12-07 10:23:01,TRUE,"1600434739801792512","1600435706639237120","1585859187342557185","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KrzysioJezyna",0,FALSE,FALSE,NA,NA
"15","@nonkelpier I'm very happy with that, but lets not forget that Portugal is fortunate to have good weather, mountain… https://t.co/QhdY44HqhP",FALSE,0,"nonkelpier",2022-12-07 10:22:25,TRUE,"1600384518342385666","1600435555501633537","44210445","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MannekenPisNAFO",0,FALSE,FALSE,NA,NA
"16","RT @WayneH__: I’m done fighting it. Time to get a small power system and a gas hob. Can’t afford to be stubborn about this any longer",FALSE,0,NA,2022-12-07 10:22:24,FALSE,NA,"1600435551395450880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teyise_d",2,TRUE,FALSE,NA,NA
"17","@flounders912 @jackrdsn Yes good farmland is good for farming, producing good yields! We need enforceable regulatio… https://t.co/Kl4Y8vF4Mh",FALSE,0,"flounders912",2022-12-07 10:22:14,TRUE,"1600432625264381953","1600435506675798018","251997363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saveoldmaltonc1",0,FALSE,FALSE,NA,NA
"18","Ug's Political Qn:

Wl the next leader emerge from one of the known political parties thru an honest &amp; transparent… https://t.co/MF16O6L4QQ",FALSE,0,NA,2022-12-07 10:22:10,TRUE,NA,"1600435489814720512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rubaaho",0,FALSE,FALSE,NA,NA
"19","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:22:09,FALSE,NA,"1600435485717180416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HayelomJr",46,TRUE,FALSE,NA,NA
"20","Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; s… https://t.co/WX3Z2v8jys",FALSE,1,NA,2022-12-07 10:22:05,TRUE,NA,"1600435469380042752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GTemibeni",0,FALSE,FALSE,NA,NA
"21","Emperor Xi visiting the Saudi's is a big deal&gt; oil, Iran, Putin, Woke-Ass Biden Regime, U.S. $, etc.

https://t.co/MvP40fUFf2",FALSE,0,NA,2022-12-07 10:21:31,FALSE,NA,"1600435328656953344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RuDauntless",0,FALSE,FALSE,NA,NA
"22","[Upgraded] DG64-00473A Stove Knobs Compatible with Samsung Gas Range, Reinforced Stainless Steel Protection Power R… https://t.co/7Ajmb3yfrw",FALSE,0,NA,2022-12-07 10:21:19,TRUE,NA,"1600435276022972416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","weimann20pklj",0,FALSE,FALSE,NA,NA
"23","RT @TheEconomist: She ignores the fact that she could have stopped Nord Stream 2, a now defunct pipeline intended to bring gas from Russia…",FALSE,0,NA,2022-12-07 10:21:07,FALSE,NA,"1600435227415162880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nduic",48,TRUE,FALSE,NA,NA
"24","because of high costs of natural gas used to fuel power plants.
Thanks to Biden selling our GAS to Europe which now… https://t.co/rUeif7O6HN",FALSE,0,NA,2022-12-07 10:20:53,TRUE,NA,"1600435167239163904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mikeputnik7Mp",0,FALSE,FALSE,NA,NA
"25","@Eskom_SA How far are yall on other plans like solar or whatever power station pr supplier to assist the current eskom power plants?",FALSE,0,"Eskom_SA",2022-12-07 10:20:46,FALSE,"1600422155421786112","1600435137803476992","466420346","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealMvnnaire",0,FALSE,FALSE,NA,NA
"26","RT @richwal94842899: If the Labor government were smart, they would lift the moratorium on  Nuclear reactors &amp; set up a group to facilitate…",FALSE,0,NA,2022-12-07 10:20:45,FALSE,NA,"1600435136415559680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Grrr99018191",45,TRUE,FALSE,NA,NA
"27","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/1IR4JOrvUF",FALSE,0,NA,2022-12-07 10:20:33,TRUE,NA,"1600435086041968641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","suvkytect96038",0,FALSE,FALSE,NA,NA
"28","@Ofenoni Kolmani plan
120kb/d oil refinery
500 Mscf/d gas processing plant
300 MW Power plant 
2,500 Tons/d Fertili… https://t.co/xPCGYhTfa9",FALSE,0,"Ofenoni",2022-12-07 10:20:05,TRUE,"1600398106826182657","1600434967535763456","920813719","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrosManney",0,FALSE,FALSE,NA,NA
"29","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/jixwEe3Tog",FALSE,0,NA,2022-12-07 10:19:57,TRUE,NA,"1600434935071768577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joesmbtzt28810",0,FALSE,FALSE,NA,NA
"30","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:19:46,FALSE,NA,"1600434885713199104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rpfpcvbl",178,TRUE,FALSE,NA,NA
"31","@News24 @News24_Business The government will continue to delay the necessity for alternative sources to this proble… https://t.co/07BRztfTDi",FALSE,0,"News24",2022-12-07 10:19:23,TRUE,"1600423088553852928","1600434791391764481","14697575","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heidi_vdh",0,FALSE,FALSE,NA,NA
"32","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:19:20,FALSE,NA,"1600434779433771013",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","denziiil1",18,TRUE,FALSE,NA,NA
"33","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:19:11,FALSE,NA,"1600434741538263040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azmous",18,TRUE,FALSE,NA,NA
"34","@KrzysioJezyna @PrisonPlanet Solar panels = Natural gas.
Wave energy = Natural gas.
Wind power = Natural gas.
Geo t… https://t.co/CZg9eSIrNL",FALSE,0,"KrzysioJezyna",2022-12-07 10:19:11,TRUE,"1600433060670889984","1600434739801792512","991616039946473472","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Freebirdsoars",0,FALSE,FALSE,NA,NA
"35","@TheAgeParody It’s because Dan has had them all switched to solar power and they don’t run as fast",FALSE,0,"TheAgeParody",2022-12-07 10:18:46,FALSE,"1600433083257618432","1600434634130882560","1483051186068459520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Difrycheulyd",0,FALSE,FALSE,NA,NA
"36","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:18:44,FALSE,NA,"1600434627575005184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GTemibeni",46,TRUE,FALSE,NA,NA
"37","RT @khamenei_ir: “We can’t” was a negative, wrong catchphrase before the Revolution in #Iran. The #Revolution changed this mindset, which l…",FALSE,0,NA,2022-12-07 10:18:12,FALSE,NA,"1600434495089508354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mahdi_yarhmdi",188,TRUE,FALSE,NA,NA
"38","As soon as units 7&amp;8 are commissioned  power outages will be a thing of the past as they are feeding into the natio… https://t.co/jgf1GbfIHo",FALSE,2,NA,2022-12-07 10:18:02,TRUE,NA,"1600434452898848769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ghostrezanupf",1,FALSE,FALSE,NA,NA
"39","SolarPro Wireless – Rugged design Waterproof and Shockproof Solar Power Bank with 20000 mAh capacity and Qi Wireles… https://t.co/UiMfbR2Hc9",FALSE,0,NA,2022-12-07 10:17:19,TRUE,NA,"1600434268949254146",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","usa_feeds",0,FALSE,FALSE,NA,NA
"40","@TendayiZinyama My friend, people don't live on excuses. Are there Leaders?Has anyone followed up on wasted resourc… https://t.co/pKOFBjNk1a",FALSE,0,"TendayiZinyama",2022-12-07 10:16:51,TRUE,"1600139309549355009","1600434155015184384","198831061","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TChinoera",0,FALSE,FALSE,NA,NA
"41","RT @BrianGitt: Wind &amp; solar power require power plants idle on standby in case the wind stops blowing or clouds roll in.

Power plants burn…",FALSE,0,NA,2022-12-07 10:16:50,FALSE,NA,"1600434149382184960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geoffm360",93,TRUE,FALSE,NA,NA
"42","RT @CharlesSzulc: Taking into account the discriminate double dipping of the Supermarket duopoly &amp; the rubbish they’re pumping out,  &amp; thro…",FALSE,0,NA,2022-12-07 10:16:42,FALSE,NA,"1600434117568389120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Macrojohnnorth",4,TRUE,FALSE,NA,NA
"43","@thecarolemalone  well said carole about the stop oil yes police are too soft .they are ruining people life getting… https://t.co/ACF7y0qOq3",FALSE,0,"thecarolemalone",2022-12-07 10:16:21,TRUE,NA,"1600434029806829568","2231199386","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlisonR29798961",0,FALSE,FALSE,NA,NA
"44","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:16:07,FALSE,NA,"1600433968322531328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RichardTol",18,TRUE,FALSE,NA,NA
"45","@kanchana_wij 

Why the hell do Ceb engineers oppose
Adani wind power at rs 27 per unit

And why they oppose other… https://t.co/hG6fcY6Bbi",FALSE,0,"kanchana_wij",2022-12-07 10:16:03,TRUE,NA,"1600433953365975042","1728931304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AshanMendis6",0,FALSE,FALSE,NA,NA
"46","Adani Green becomes world’s largest wind-solar hybrid power developer https://t.co/0AGrGZV15p https://t.co/6aqKkxzQMQ",FALSE,0,NA,2022-12-07 10:16:01,FALSE,NA,"1600433945564381185",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GeorgSchoener",0,FALSE,FALSE,NA,NA
"47","RT @LloydMsipa: The Sun shines all year round in Zimbabwe! Any reason why we can’t prioritise building solar farms instead of continuously…",FALSE,0,NA,2022-12-07 10:16:01,FALSE,NA,"1600433945182539776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OKwiriwiri",7,TRUE,FALSE,NA,NA
"48","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/5bAmobk2my",FALSE,0,NA,2022-12-07 10:16:00,TRUE,NA,"1600433938358337537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hydvzqroe89273",0,FALSE,FALSE,NA,NA
"49","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:15:52,FALSE,NA,"1600433907907690496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeseleDesta2",46,TRUE,FALSE,NA,NA
"50","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:15:50,FALSE,NA,"1600433896516390912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","383174U",18,TRUE,FALSE,NA,NA
"51","Nuclear power doesn’t require a lot of fuel. That’s one of the main reasons why it is stable. 

Safe, stable, clean… https://t.co/a3suWTBQW4",FALSE,0,"notamro",2022-12-07 10:15:45,TRUE,"1600433129407537155","1600433876375044098","987918401178931201","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notamro",0,FALSE,FALSE,NA,NA
"52","RT @__Injaneb96: Flashback to when Jimmy Carter, a liberal, &amp; his administration promoted Khomeini and helped him to remove Mohammadreza Pa…",FALSE,0,NA,2022-12-07 10:15:42,FALSE,NA,"1600433864647659520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSheykhpour",773,TRUE,FALSE,NA,NA
"53","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/LvuGESkZXn",FALSE,0,NA,2022-12-07 10:15:35,TRUE,NA,"1600433835635724289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jennife98918207",0,FALSE,FALSE,NA,NA
"54","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/WKiUt5iSAi",FALSE,0,NA,2022-12-07 10:15:07,TRUE,NA,"1600433718149406721",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hjkxkguul35950",0,FALSE,FALSE,NA,NA
"55","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:15:07,FALSE,NA,"1600433715351810048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newsubscriber",18,TRUE,FALSE,NA,NA
"56","We offer reliable solar power solutions for both commercial and residential users.

With Schneider Electric’s solar… https://t.co/6j0wEExtfo",FALSE,0,NA,2022-12-07 10:15:00,TRUE,NA,"1600433689275629570",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","SchneiderNA",0,FALSE,FALSE,NA,NA
"57","@ak49rebel @HaChaChaCha7 @SLark1200 @RealJamesWoods Oh Honey, we know that's why we use nature unlimited resources… https://t.co/M1kqWA3zao",FALSE,0,"ak49rebel",2022-12-07 10:14:40,TRUE,"1600421520941416450","1600433603774541825","1569133716064305154","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IvyEvans05",0,FALSE,FALSE,NA,NA
"58","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:14:31,FALSE,NA,"1600433565761564672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rpfsrtvc",178,TRUE,FALSE,NA,NA
"59","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:14:21,FALSE,NA,"1600433523084492801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DebtAndAssets",18,TRUE,FALSE,NA,NA
"60","RT @deputynclegg: @RishiSunak why have you stopped UK fracking?....why are you importing American fracked gas?...why aren't petrol/diesel p…",FALSE,0,NA,2022-12-07 10:14:16,FALSE,NA,"1600433505338818560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NigelDxb",2,TRUE,FALSE,NA,NA
"61","RT @ToniLaNae: 5 Ways To Make Money With A Storage Unit

I. Vending

II. Advertise With Billboards

III. Partner With Moving Trucks

IV. Ge…",FALSE,0,NA,2022-12-07 10:13:58,FALSE,NA,"1600433430013304834",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CapitalgameMoor",3,TRUE,FALSE,NA,NA
"62","@IRANRev_NEWS #instantaneous Nationwide strikes
Bandar Abbas now
The strike of more than 150 personnel of the Persi… https://t.co/ZxGCm5ybqX",FALSE,0,"IRANRev_NEWS",2022-12-07 10:13:57,TRUE,"1600385298986172416","1600433423943811072","1595321925861007360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freedom889698",0,FALSE,FALSE,NA,NA
"63","@CapitaLand CLINT is also looking to expand its portfolio in Telangana and Hyderabad by entering other new thrust s… https://t.co/qzfijgBY4o",FALSE,0,"CapitaLand",2022-12-07 10:13:56,TRUE,"1600339372930437122","1600433420962000896","1600541437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamanaPawan23",0,FALSE,FALSE,NA,NA
"64","RT @OfficialNCDMB: Happening Now at #PNC2022 is the 3rd Panel Session on “Maximising Gas as a Catalyst for Industrialization"".
It discusses…",FALSE,0,NA,2022-12-07 10:13:48,FALSE,NA,"1600433384332832769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mr_Nommyyy",1,TRUE,FALSE,NA,NA
"65","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:13:35,FALSE,NA,"1600433330604109826",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabha_suvarna",178,TRUE,FALSE,NA,NA
"66","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:13:31,FALSE,NA,"1600433315718213635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gali_tigray",46,TRUE,FALSE,NA,NA
"67","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:13:20,FALSE,NA,"1600433268402200579",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","staunovo",18,TRUE,FALSE,NA,NA
"68","Natural-$Gas Prices $Swing $Again in $Unseasonal $Slump.$Mild weather and an outage at a liquefied-natural-gas expo… https://t.co/tGl18MfYtx",FALSE,0,NA,2022-12-07 10:13:19,TRUE,NA,"1600433263432339457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blzcxwguu02215",0,FALSE,FALSE,NA,NA
"69","RT @DahuaHQ: No network and no power? Don't worry! 🤓
The #Dahua 4G Solar Power Network PT Camera is a self sufficient device designed for s…",FALSE,0,NA,2022-12-07 10:13:13,FALSE,NA,"1600433240934088705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leewayqld",3,TRUE,FALSE,NA,NA
"70","#信用盘  #世界杯 #世界杯直播  https://t.co/SPKQON1btF        
Oil power then.
🥰💋💯😄😌",FALSE,0,NA,2022-12-07 10:13:01,FALSE,NA,"1600433190896033793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Richard56277921",0,FALSE,FALSE,NA,NA
"71","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:12:56,FALSE,NA,"1600433166388727808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yocibou",18,TRUE,FALSE,NA,NA
"72","@RishiSunak why have you stopped UK fracking?....why are you importing American fracked gas?...why aren't petrol/di… https://t.co/99oBUTsVuY",FALSE,3,"RishiSunak",2022-12-07 10:12:38,TRUE,"1600401336809402368","1600433090899300352","1168968080690749441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deputynclegg",2,FALSE,FALSE,NA,NA
"73","RT @Ajay_Bagga: Solar power expected to surpass coal in 5 years, IEA says.Renewable energy forecast to become largest source of electricity…",FALSE,0,NA,2022-12-07 10:12:14,FALSE,NA,"1600432989674278912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabha_suvarna",16,TRUE,FALSE,NA,NA
"74","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:11:53,FALSE,NA,"1600432903304843265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jbetlach",18,TRUE,FALSE,NA,NA
"75","RT @ProfKindeya: Joined an initiative assessing alternative, reliable, sustainable &amp; affordable power supply (biomass,wind,hydro &amp; solar) f…",FALSE,0,NA,2022-12-07 10:11:51,FALSE,NA,"1600432895788662784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brhanTekle14",46,TRUE,FALSE,NA,NA
"76","RT @RailMinIndia: Progressing Towards Greener Railways!

Indian Railways is working in mission mode towards minimising its carbon footprint…",FALSE,0,NA,2022-12-07 10:11:35,FALSE,NA,"1600432826247417856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbhiRj71019587",178,TRUE,FALSE,NA,NA
"77","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:11:28,FALSE,NA,"1600432799025987584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dxpo_",18,TRUE,FALSE,NA,NA
"78","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:11:12,FALSE,NA,"1600432733414600704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","emanuelfuruholm",18,TRUE,FALSE,NA,NA
"79","RT @JavierBlas: While oil prices tumble, European electricity prices rise as low temperatures spread from the Nordic countries into the UK…",FALSE,0,NA,2022-12-07 10:10:52,FALSE,NA,"1600432647951372289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josh91601228",18,TRUE,FALSE,NA,NA
